LOGFILE

(2.000000,0.964000,0.000000); 12.5165
(2.000000,0.968000,0.000000); 12.5125
(2.000000,0.972000,0.000000); 12.5085
(2.000000,0.976000,0.000000); 12.5045
(2.000000,0.980000,0.000000); 12.5005
(2.000000,0.984000,0.000000); 12.4965
(2.000000,0.988000,0.000000); 12.4924
(2.000000,0.992000,0.000000); 12.4884
(2.000000,0.996000,0.000000); 12.4844
(2.000000,1.000000,0.000000); 12.4804
(2.000000,1.004000,0.000000); 12.4764
(2.000000,1.008000,0.000000); 12.4724
(2.000000,1.012000,0.000000); 12.4684
(2.000000,1.016000,0.000000); 12.4644
(2.000000,1.020000,0.000000); 12.4604
(2.000000,1.024000,0.000000); 12.4564
(2.000000,1.028000,0.000000); 12.4523
(2.000000,1.032000,0.000000); 12.4483
(2.000000,1.036000,0.000000); 12.4443
(2.000000,1.040000,0.000000); 12.4403
(2.000000,1.044000,0.000000); 12.4363
(2.000000,1.048000,0.000000); 12.4323
(2.000000,1.052000,0.000000); 12.4283
(2.000000,1.056000,0.000000); 12.4243
(2.000000,1.060000,0.000000); 12.4203
(2.000000,1.064000,0.000000); 12.4163
(2.000000,1.068000,0.000000); 12.4122
(2.000000,1.072000,0.000000); 12.4082
(2.000000,1.076000,0.000000); 12.4042
(2.000000,1.080000,0.000000); 12.4002
(2.000000,1.084000,0.000000); 12.3962
(2.000000,1.088000,0.000000); 12.3922
(2.000000,1.092000,0.000000); 12.3882
(2.000000,1.096000,0.000000); 12.3842
(2.000000,1.100000,0.000000); 12.3802
(2.000000,1.104000,0.000000); 12.3762
(2.000000,1.108000,0.000000); 12.3721
(2.000000,1.112000,0.000000); 12.3681
(2.000000,1.116000,0.000000); 12.3641
(2.000000,1.120000,0.000000); 12.3601
(2.000000,1.124000,0.000000); 12.3561
(2.000000,1.128000,0.000000); 12.3521
(2.000000,1.132000,0.000000); 12.3481
(2.000000,1.136000,0.000000); 12.3441
(2.000000,1.140000,0.000000); 12.3401
(2.000000,1.144000,0.000000); 12.3361
(2.000000,1.148000,0.000000); 12.332
(2.000000,1.152000,0.000000); 12.328
(2.000000,1.156000,0.000000); 12.324
(2.000000,1.160000,0.000000); 12.32
(2.000000,1.164000,0.000000); 12.316
(2.000000,1.168000,0.000000); 12.312
(2.000000,1.172000,0.000000); 12.308
(2.000000,1.176000,0.000000); 12.304
(2.000000,1.180000,0.000000); 12.3
(2.000000,1.184000,0.000000); 12.296
(2.000000,1.188000,0.000000); 12.2919
(2.000000,1.192000,0.000000); 12.2879
(2.000000,1.196000,0.000000); 12.2839
(2.000000,1.200000,0.000000); 12.2799
(2.000000,1.204000,0.000000); 12.2759
(2.000000,1.208000,0.000000); 12.2719
(2.000000,1.212000,0.000000); 12.2679
(2.000000,1.216000,0.000000); 12.2639
(2.000000,1.220000,0.000000); 12.2599
(2.000000,1.224000,0.000000); 12.2559
(2.000000,1.228000,0.000000); 12.2518
(2.000000,1.232000,0.000000); 12.2478
(2.000000,1.236000,0.000000); 12.2438
(2.000000,1.240000,0.000000); 12.2398
(2.000000,1.244000,0.000000); 12.2358
(2.000000,1.248000,0.000000); 12.2318
(2.000000,1.252000,0.000000); 12.2278
(2.000000,1.256000,0.000000); 12.2238
(2.000000,1.260000,0.000000); 12.2198
(2.000000,1.264000,0.000000); 12.2158
(2.000000,1.268000,0.000000); 12.2117
(2.000000,1.272000,0.000000); 12.2077
(2.000000,1.276000,0.000000); 12.2037
(2.000000,1.280000,0.000000); 12.1997
(2.000000,1.284000,0.000000); 12.1957
(2.000000,1.288000,0.000000); 12.1917
(2.000000,1.292000,0.000000); 12.1877
(2.000000,1.296000,0.000000); 12.1837
(2.000000,1.300000,0.000000); 12.1797
(2.000000,1.304000,0.000000); 12.1757
(2.000000,1.308000,0.000000); 12.1716
(2.000000,1.312000,0.000000); 12.1676
(2.000000,1.316000,0.000000); 12.1636
(2.000000,1.320000,0.000000); 12.1596
(2.000000,1.324000,0.000000); 12.1556
(2.000000,1.328000,0.000000); 12.1516
(2.000000,1.332000,0.000000); 12.1476
(2.000000,1.336000,0.000000); 12.1436
(2.000000,1.340000,0.000000); 12.1396
(2.000000,1.344000,0.000000); 12.1356
(2.000000,1.348000,0.000000); 12.1315
(2.000000,1.352000,0.000000); 12.1275
(2.000000,1.356000,0.000000); 12.1235
(2.000000,1.360000,0.000000); 12.1195
(2.000000,1.364000,0.000000); 12.1155
(2.000000,1.368000,0.000000); 12.1115
(2.000000,1.372000,0.000000); 12.1075
(2.000000,1.376000,0.000000); 12.1035
(2.000000,1.380000,0.000000); 12.0995
(2.000000,1.384000,0.000000); 12.0955
(2.000000,1.388000,0.000000); 12.0914
(2.000000,1.392000,0.000000); 12.0874
(2.000000,1.396000,0.000000); 12.0834
(2.000000,1.400000,0.000000); 12.0794
(2.000000,1.404000,0.000000); 12.0754
(2.000000,1.408000,0.000000); 12.0714
(2.000000,1.412000,0.000000); 12.0674
(2.000000,1.416000,0.000000); 12.0634
(2.000000,1.420000,0.000000); 12.0594
(2.000000,1.424000,0.000000); 12.0554
(2.000000,1.428000,0.000000); 12.0513
(2.000000,1.432000,0.000000); 12.0473
(2.000000,1.436000,0.000000); 12.0433
(2.000000,1.440000,0.000000); 12.0393
(2.000000,1.444000,0.000000); 12.0353
(2.000000,1.448000,0.000000); 12.0313
(2.000000,1.452000,0.000000); 12.0273
(2.000000,1.456000,0.000000); 12.0233
(2.000000,1.460000,0.000000); 12.0193
(2.000000,1.464000,0.000000); 12.0153
(2.000000,1.468000,0.000000); 12.0112
(2.000000,1.472000,0.000000); 12.0072
(2.000000,1.476000,0.000000); 12.0032
(2.000000,1.480000,0.000000); 11.9992
(2.000000,1.484000,0.000000); 11.9952
(2.000000,1.488000,0.000000); 11.9912
(2.000000,1.492000,0.000000); 11.9872
(2.000000,1.496000,0.000000); 11.9832
(2.000000,1.500000,0.000000); 11.9792
(2.000000,1.504000,0.000000); 11.9752
(2.000000,1.508000,0.000000); 11.9711
(2.000000,1.512000,0.000000); 11.9671
(2.000000,1.516000,0.000000); 11.9631
(2.000000,1.520000,0.000000); 11.9591
(2.000000,1.524000,0.000000); 11.9551
(2.000000,1.528000,0.000000); 11.9511
(2.000000,1.532000,0.000000); 11.9471
(2.000000,1.536000,0.000000); 11.9431
(2.000000,1.540000,0.000000); 11.9391
(2.000000,1.544000,0.000000); 11.9351
(2.000000,1.548000,0.000000); 11.931
(2.000000,1.552000,0.000000); 11.927
(2.000000,1.556000,0.000000); 11.923
(2.000000,1.560000,0.000000); 11.919
(2.000000,1.564000,0.000000); 11.915
(2.000000,1.568000,0.000000); 11.911
(2.000000,1.572000,0.000000); 11.907
(2.000000,1.576000,0.000000); 11.903
(2.000000,1.580000,0.000000); 11.899
(2.000000,1.584000,0.000000); 11.895
(2.000000,1.588000,0.000000); 11.8909
(2.000000,1.592000,0.000000); 11.8869
(2.000000,1.596000,0.000000); 11.8829
(2.000000,1.600000,0.000000); 11.8789
(2.000000,1.604000,0.000000); 11.8749
(2.000000,1.608000,0.000000); 11.8709
(2.000000,1.612000,0.000000); 11.8669
(2.000000,1.616000,0.000000); 11.8629
(2.000000,1.620000,0.000000); 11.8589
(2.000000,1.624000,0.000000); 11.8549
(2.000000,1.628000,0.000000); 11.8508
(2.000000,1.632000,0.000000); 11.8468
(2.000000,1.636000,0.000000); 11.8428
(2.000000,1.640000,0.000000); 11.8388
(2.000000,1.644000,0.000000); 11.8348
(2.000000,1.648000,0.000000); 11.8308
(2.000000,1.652000,0.000000); 11.8268
(2.000000,1.656000,0.000000); 11.8228
(2.000000,1.660000,0.000000); 11.8188
(2.000000,1.664000,0.000000); 11.8148
(2.000000,1.668000,0.000000); 11.8107
(2.000000,1.672000,0.000000); 11.8067
(2.000000,1.676000,0.000000); 11.8027
(2.000000,1.680000,0.000000); 11.7987
(2.000000,1.684000,0.000000); 11.7947
(2.000000,1.688000,0.000000); 11.7907
(2.000000,1.692000,0.000000); 11.7867
(2.000000,1.696000,0.000000); 11.7827
(2.000000,1.700000,0.000000); 11.7787
(2.000000,1.704000,0.000000); 11.7747
(2.000000,1.708000,0.000000); 11.7706
(2.000000,1.712000,0.000000); 11.7666
(2.000000,1.716000,0.000000); 11.7626
(2.000000,1.720000,0.000000); 11.7586
(2.000000,1.724000,0.000000); 11.7546
(2.000000,1.728000,0.000000); 11.7506
(2.000000,1.732000,0.000000); 11.7466
(2.000000,1.736000,0.000000); 11.7426
(2.000000,1.740000,0.000000); 11.7386
(2.000000,1.744000,0.000000); 11.7346
(2.000000,1.748000,0.000000); 11.7305
(2.000000,1.752000,0.000000); 11.7265
(2.000000,1.756000,0.000000); 11.7225
(2.000000,1.760000,0.000000); 11.7185
(2.000000,1.764000,0.000000); 11.7145
(2.000000,1.768000,0.000000); 11.7105
(2.000000,1.772000,0.000000); 11.7065
(2.000000,1.776000,0.000000); 11.7025
(2.000000,1.780000,0.000000); 11.6985
(2.000000,1.784000,0.000000); 11.6945
(2.000000,1.788000,0.000000); 11.6904
(2.000000,1.792000,0.000000); 11.6864
(2.000000,1.796000,0.000000); 11.6824
(2.000000,1.800000,0.000000); 11.6784
(2.000000,1.804000,0.000000); 11.6744
(2.000000,1.808000,0.000000); 11.6704
(2.000000,1.812000,0.000000); 11.6664
(2.000000,1.816000,0.000000); 11.6624
(2.000000,1.820000,0.000000); 11.6584
(2.000000,1.824000,0.000000); 11.6544
(2.000000,1.828000,0.000000); 11.6503
(2.000000,1.832000,0.000000); 11.6463
(2.000000,1.836000,0.000000); 11.6423
(2.000000,1.840000,0.000000); 11.6383
(2.000000,1.844000,0.000000); 11.6343
(2.000000,1.848000,0.000000); 11.6303
(2.000000,1.852000,0.000000); 11.6263
(2.000000,1.856000,0.000000); 11.6223
(2.000000,1.860000,0.000000); 11.6183
(2.000000,1.864000,0.000000); 11.6143
(2.000000,1.868000,0.000000); 11.6102
(2.000000,1.872000,0.000000); 11.6062
(2.000000,1.876000,0.000000); 11.6022
(2.000000,1.880000,0.000000); 11.5982
(2.000000,1.884000,0.000000); 11.5942
(2.000000,1.888000,0.000000); 11.5902
(2.000000,1.892000,0.000000); 11.5862
(2.000000,1.896000,0.000000); 11.5822
(2.000000,1.900000,0.000000); 11.5782
(2.000000,1.904000,0.000000); 11.5742
(2.000000,1.908000,0.000000); 11.5701
(2.000000,1.912000,0.000000); 11.5661
(2.000000,1.916000,0.000000); 11.5621
