LOGFILE

(2.000000,1.276000,0.000000); 10.3277
(2.000000,1.280000,0.000000); 10.3237
(2.000000,1.284000,0.000000); 10.3197
(2.000000,1.288000,0.000000); 10.3157
(2.000000,1.292000,0.000000); 10.3117
(2.000000,1.296000,0.000000); 10.3077
(2.000000,1.300000,0.000000); 10.3037
(2.000000,1.304000,0.000000); 10.2997
(2.000000,1.308000,0.000000); 10.2957
(2.000000,1.312000,0.000000); 10.2917
(2.000000,1.316000,0.000000); 10.2877
(2.000000,1.320000,0.000000); 10.2837
(2.000000,1.324000,0.000000); 10.2797
(2.000000,1.328000,0.000000); 10.2757
(2.000000,1.332000,0.000000); 10.2717
(2.000000,1.336000,0.000000); 10.2677
(2.000000,1.340000,0.000000); 10.2637
(2.000000,1.344000,0.000000); 10.2597
(2.000000,1.348000,0.000000); 10.2557
(2.000000,1.352000,0.000000); 10.2517
(2.000000,1.356000,0.000000); 10.2477
(2.000000,1.360000,0.000000); 10.2437
(2.000000,1.364000,0.000000); 10.2397
(2.000000,1.368000,0.000000); 10.2357
(2.000000,1.372000,0.000000); 10.2317
(2.000000,1.376000,0.000000); 10.2277
(2.000000,1.380000,0.000000); 10.2237
(2.000000,1.384000,0.000000); 10.2197
(2.000000,1.388000,0.000000); 10.2157
(2.000000,1.392000,0.000000); 10.2117
(2.000000,1.396000,0.000000); 10.2077
(2.000000,1.400000,0.000000); 10.2037
(2.000000,1.404000,0.000000); 10.1997
(2.000000,1.408000,0.000000); 10.1957
(2.000000,1.412000,0.000000); 10.1917
(2.000000,1.416000,0.000000); 10.1877
(2.000000,1.420000,0.000000); 10.1837
(2.000000,1.424000,0.000000); 10.1797
(2.000000,1.428000,0.000000); 10.1757
(2.000000,1.432000,0.000000); 10.1717
(2.000000,1.436000,0.000000); 10.1677
(2.000000,1.440000,0.000000); 10.1637
(2.000000,1.444000,0.000000); 10.1597
(2.000000,1.448000,0.000000); 10.1557
(2.000000,1.452000,0.000000); 10.1517
(2.000000,1.456000,0.000000); 10.1477
(2.000000,1.460000,0.000000); 10.1437
(2.000000,1.464000,0.000000); 10.1397
(2.000000,1.468000,0.000000); 10.1358
(2.000000,1.472000,0.000000); 10.1318
(2.000000,1.476000,0.000000); 10.1278
(2.000000,1.480000,0.000000); 10.1238
(2.000000,1.484000,0.000000); 10.1198
(2.000000,1.488000,0.000000); 10.1158
(2.000000,1.492000,0.000000); 10.1118
(2.000000,1.496000,0.000000); 10.1078
(2.000000,1.500000,0.000000); 10.1038
(2.000000,1.504000,0.000000); 10.0998
(2.000000,1.508000,0.000000); 10.0958
(2.000000,1.512000,0.000000); 10.0918
(2.000000,1.516000,0.000000); 10.0878
(2.000000,1.520000,0.000000); 10.0838
(2.000000,1.524000,0.000000); 10.0798
(2.000000,1.528000,0.000000); 10.0758
(2.000000,1.532000,0.000000); 10.0718
(2.000000,1.536000,0.000000); 10.0678
(2.000000,1.540000,0.000000); 10.0638
(2.000000,1.544000,0.000000); 10.0598
(2.000000,1.548000,0.000000); 10.0558
(2.000000,1.552000,0.000000); 10.0518
(2.000000,1.556000,0.000000); 10.0478
(2.000000,1.560000,0.000000); 10.0438
(2.000000,1.564000,0.000000); 10.0398
(2.000000,1.568000,0.000000); 10.0358
(2.000000,1.572000,0.000000); 10.0318
(2.000000,1.576000,0.000000); 10.0278
(2.000000,1.580000,0.000000); 10.0238
(2.000000,1.584000,0.000000); 10.0198
(2.000000,1.588000,0.000000); 10.0158
(2.000000,1.592000,0.000000); 10.0118
(2.000000,1.596000,0.000000); 10.0078
(2.000000,1.600000,0.000000); 10.0038
(2.000000,1.604000,0.000000); 9.99981
(2.000000,1.608000,0.000000); 9.99582
(2.000000,1.612000,0.000000); 9.99182
(2.000000,1.616000,0.000000); 9.98782
(2.000000,1.620000,0.000000); 9.98382
(2.000000,1.624000,0.000000); 9.97982
(2.000000,1.628000,0.000000); 9.97583
(2.000000,1.632000,0.000000); 9.97183
(2.000000,1.636000,0.000000); 9.96783
(2.000000,1.640000,0.000000); 9.96383
(2.000000,1.644000,0.000000); 9.95984
(2.000000,1.648000,0.000000); 9.95584
(2.000000,1.652000,0.000000); 9.95184
(2.000000,1.656000,0.000000); 9.94784
(2.000000,1.660000,0.000000); 9.94385
(2.000000,1.664000,0.000000); 9.93985
(2.000000,1.668000,0.000000); 9.93585
(2.000000,1.672000,0.000000); 9.93185
(2.000000,1.676000,0.000000); 9.92785
(2.000000,1.680000,0.000000); 9.92386
(2.000000,1.684000,0.000000); 9.91986
(2.000000,1.688000,0.000000); 9.91586
(2.000000,1.692000,0.000000); 9.91186
(2.000000,1.696000,0.000000); 9.90786
(2.000000,1.700000,0.000000); 9.90387
(2.000000,1.704000,0.000000); 9.89987
(2.000000,1.708000,0.000000); 9.89587
(2.000000,1.712000,0.000000); 9.89187
(2.000000,1.716000,0.000000); 9.88787
(2.000000,1.720000,0.000000); 9.88388
(2.000000,1.724000,0.000000); 9.87988
(2.000000,1.728000,0.000000); 9.87588
(2.000000,1.732000,0.000000); 9.87188
(2.000000,1.736000,0.000000); 9.86788
(2.000000,1.740000,0.000000); 9.86388
(2.000000,1.744000,0.000000); 9.85988
(2.000000,1.748000,0.000000); 9.85588
(2.000000,1.752000,0.000000); 9.85188
(2.000000,1.756000,0.000000); 9.84788
(2.000000,1.760000,0.000000); 9.84388
(2.000000,1.764000,0.000000); 9.83989
(2.000000,1.768000,0.000000); 9.83589
(2.000000,1.772000,0.000000); 9.83189
(2.000000,1.776000,0.000000); 9.8279
(2.000000,1.780000,0.000000); 9.8239
(2.000000,1.784000,0.000000); 9.8199
(2.000000,1.788000,0.000000); 9.81591
(2.000000,1.792000,0.000000); 9.81191
(2.000000,1.796000,0.000000); 9.80791
(2.000000,1.800000,0.000000); 9.80391
(2.000000,1.804000,0.000000); 9.79992
(2.000000,1.808000,0.000000); 9.79592
(2.000000,1.812000,0.000000); 9.79193
(2.000000,1.816000,0.000000); 9.78793
(2.000000,1.820000,0.000000); 9.78393
(2.000000,1.824000,0.000000); 9.77994
(2.000000,1.828000,0.000000); 9.77594
(2.000000,1.832000,0.000000); 9.77195
(2.000000,1.836000,0.000000); 9.76795
(2.000000,1.840000,0.000000); 9.76395
(2.000000,1.844000,0.000000); 9.75995
(2.000000,1.848000,0.000000); 9.75594
(2.000000,1.852000,0.000000); 9.75194
(2.000000,1.856000,0.000000); 9.74794
(2.000000,1.860000,0.000000); 9.74393
(2.000000,1.864000,0.000000); 9.73993
(2.000000,1.868000,0.000000); 9.73592
(2.000000,1.872000,0.000000); 9.73192
(2.000000,1.876000,0.000000); 9.72792
(2.000000,1.880000,0.000000); 9.72391
(2.000000,1.884000,0.000000); 9.71991
(2.000000,1.888000,0.000000); 9.7159
(2.000000,1.892000,0.000000); 9.71191
(2.000000,1.896000,0.000000); 9.70792
(2.000000,1.900000,0.000000); 9.70393
(2.000000,1.904000,0.000000); 9.69993
(2.000000,1.908000,0.000000); 9.69594
(2.000000,1.912000,0.000000); 9.69195
(2.000000,1.916000,0.000000); 9.68796
(2.000000,1.920000,0.000000); 9.68397
(2.000000,1.924000,0.000000); 9.67998
(2.000000,1.928000,0.000000); 9.676
(2.000000,1.932000,0.000000); 9.67202
(2.000000,1.936000,0.000000); 9.66804
(2.000000,1.940000,0.000000); 9.66406
(2.000000,1.944000,0.000000); 9.66008
(2.000000,1.948000,0.000000); 9.6561
(2.000000,1.952000,0.000000); 9.65212
(2.000000,1.956000,0.000000); 9.64815
(2.000000,1.960000,0.000000); 9.64417
(2.000000,1.964000,0.000000); 9.64019
(2.000000,1.968000,0.000000); 9.63621
(2.000000,1.972000,0.000000); 9.63223
(2.000000,1.976000,0.000000); 9.62822
(2.000000,1.980000,0.000000); 9.62416
(2.000000,1.984000,0.000000); 9.6201
(2.000000,1.988000,0.000000); 9.61604
(2.000000,1.992000,0.000000); 9.61198
(2.000000,1.996000,0.000000); 9.60792
(2.000000,2.000000,0.000000); 9.60386
(2.000000,2.004000,0.000000); 9.5998
(2.000000,2.008000,0.000000); 9.59574
(2.000000,2.012000,0.000000); 9.59168
(2.000000,2.016000,0.000000); 9.58762
(2.000000,2.020000,0.000000); 9.58357
(2.000000,2.024000,0.000000); 9.57951
(2.000000,2.028000,0.000000); 9.57545
(2.000000,2.032000,0.000000); 9.57139
(2.000000,2.036000,0.000000); 9.56733
(2.000000,2.040000,0.000000); 9.56327
(2.000000,2.044000,0.000000); 9.55921
(2.000000,2.048000,0.000000); 9.55515
(2.000000,2.052000,0.000000); 9.55107
(2.000000,2.056000,0.000000); 9.547
(2.000000,2.060000,0.000000); 9.54328
(2.000000,2.064000,0.000000); 9.53953
(2.000000,2.068000,0.000000); 9.53577
(2.000000,2.072000,0.000000); 9.53201
(2.000000,2.076000,0.000000); 9.52825
(2.000000,2.080000,0.000000); 9.52449
(2.000000,2.084000,0.000000); 9.52073
(2.000000,2.088000,0.000000); 9.51697
(2.000000,2.092000,0.000000); 9.51321
(2.000000,2.096000,0.000000); 9.50945
(2.000000,2.100000,0.000000); 9.50569
(2.000000,2.104000,0.000000); 9.50193
(2.000000,2.108000,0.000000); 9.49817
(2.000000,2.112000,0.000000); 9.49441
(2.000000,2.116000,0.000000); 9.49065
(2.000000,2.120000,0.000000); 9.48689
(2.000000,2.124000,0.000000); 9.4828
(2.000000,2.128000,0.000000); 9.4778
(2.000000,2.132000,0.000000); 9.47281
(2.000000,2.136000,0.000000); 9.46782
(2.000000,2.140000,0.000000); 9.46283
(2.000000,2.144000,0.000000); 9.45784
(2.000000,2.148000,0.000000); 9.45284
(2.000000,2.152000,0.000000); 9.44785
(2.000000,2.156000,0.000000); 9.44286
(2.000000,2.160000,0.000000); 9.43787
(2.000000,2.164000,0.000000); 9.43287
(2.000000,2.168000,0.000000); 9.42835
(2.000000,2.172000,0.000000); 9.42401
(2.000000,2.176000,0.000000); 9.41968
(2.000000,2.180000,0.000000); 9.41534
(2.000000,2.184000,0.000000); 9.41101
(2.000000,2.188000,0.000000); 9.40667
(2.000000,2.192000,0.000000); 9.404
(2.000000,2.196000,0.000000); 9.40228
(2.000000,2.200000,0.000000); 9.40056
(2.000000,2.204000,0.000000); 9.39884
(2.000000,2.208000,0.000000); 9.39711
(2.000000,2.212000,0.000000); 9.39539
(2.000000,2.216000,0.000000); 9.39367
(2.000000,2.220000,0.000000); 9.39195
(2.000000,2.224000,0.000000); 9.39023
(2.000000,2.228000,0.000000); 9.3885
(2.000000,2.232000,0.000000); 9.38678
(2.000000,2.236000,0.000000); 9.38589
(2.000000,2.240000,0.000000); 9.38504
(2.000000,2.244000,0.000000); 9.38419
(2.000000,2.248000,0.000000); 9.38334
(2.000000,2.252000,0.000000); 9.38248
(2.000000,2.256000,0.000000); 9.38154
(2.000000,2.260000,0.000000); 9.3702
(2.000000,2.264000,0.000000); 9.35885
(2.000000,2.268000,0.000000); 9.34751
(2.000000,2.272000,0.000000); 9.33863
(2.000000,2.276000,0.000000); 9.33206
(2.000000,2.280000,0.000000); 9.3255
(2.000000,2.284000,0.000000); 9.31893
(2.000000,2.288000,0.000000); 9.31237
(2.000000,2.292000,0.000000); 9.3058
(2.000000,2.296000,0.000000); 9.29924
(2.000000,2.300000,0.000000); 9.29267
(2.000000,2.304000,0.000000); 9.2861
(2.000000,2.308000,0.000000); 9.27954
(2.000000,2.312000,0.000000); 9.27297
(2.000000,2.316000,0.000000); 9.26641
(2.000000,2.320000,0.000000); 9.25984
(2.000000,2.324000,0.000000); 9.25328
(2.000000,2.328000,0.000000); 9.24671
(2.000000,2.332000,0.000000); 9.24015
(2.000000,2.336000,0.000000); 9.23358
(2.000000,2.340000,0.000000); 9.22702
(2.000000,2.344000,0.000000); 9.22045
(2.000000,2.348000,0.000000); 9.21389
(2.000000,2.352000,0.000000); 9.21207
(2.000000,2.356000,0.000000); 9.25415
(2.000000,2.360000,0.000000); 9.29623
(2.000000,2.364000,0.000000); 9.33831
(2.000000,2.368000,0.000000); 9.38039
(2.000000,2.372000,0.000000); 9.42247
(2.000000,2.376000,0.000000); 9.46455
(2.000000,2.380000,0.000000); 9.50574
(2.000000,2.384000,0.000000); 9.54613
(2.000000,2.388000,0.000000); 9.58652
(2.000000,2.392000,0.000000); 9.62692
(2.000000,2.396000,0.000000); 9.66731
(2.000000,2.400000,0.000000); 9.70771
(2.000000,2.404000,0.000000); 9.7481
(2.000000,2.408000,0.000000); 9.7885
(2.000000,2.412000,0.000000); 9.82889
(2.000000,2.416000,0.000000); 9.86929
(2.000000,2.420000,0.000000); 9.90968
(2.000000,2.424000,0.000000); 9.95007
(2.000000,2.428000,0.000000); 9.99047
(2.000000,2.432000,0.000000); 10.0309
(2.000000,2.436000,0.000000); 10.0713
(2.000000,2.440000,0.000000); 10.1117
(2.000000,2.444000,0.000000); 10.152
(2.000000,2.448000,0.000000); 10.1622
(2.000000,2.452000,0.000000); 10.1629
(2.000000,2.456000,0.000000); 10.1636
(2.000000,2.460000,0.000000); 10.1643
(2.000000,2.464000,0.000000); 10.165
(2.000000,2.468000,0.000000); 10.1657
(2.000000,2.472000,0.000000); 10.1663
(2.000000,2.476000,0.000000); 10.167
(2.000000,2.480000,0.000000); 10.1677
(2.000000,2.484000,0.000000); 10.1684
(2.000000,2.488000,0.000000); 10.1691
(2.000000,2.492000,0.000000); 10.1698
(2.000000,2.496000,0.000000); 10.1705
(2.000000,2.500000,0.000000); 10.1712
(2.000000,2.504000,0.000000); 10.1719
(2.000000,2.508000,0.000000); 10.1725
(2.000000,2.512000,0.000000); 10.1731
(2.000000,2.516000,0.000000); 10.1737
(2.000000,2.520000,0.000000); 10.1743
(2.000000,2.524000,0.000000); 10.1749
(2.000000,2.528000,0.000000); 10.1755
(2.000000,2.532000,0.000000); 10.1762
(2.000000,2.536000,0.000000); 10.1768
