LOGFILE

(2.000000,0.792000,0.000000); 11.4121
(2.000000,0.796000,0.000000); 11.4081
(2.000000,0.800000,0.000000); 11.4041
(2.000000,0.804000,0.000000); 11.4001
(2.000000,0.808000,0.000000); 11.3961
(2.000000,0.812000,0.000000); 11.3921
(2.000000,0.816000,0.000000); 11.3881
(2.000000,0.820000,0.000000); 11.3841
(2.000000,0.824000,0.000000); 11.3801
(2.000000,0.828000,0.000000); 11.3761
(2.000000,0.832000,0.000000); 11.3721
(2.000000,0.836000,0.000000); 11.3681
(2.000000,0.840000,0.000000); 11.3641
(2.000000,0.844000,0.000000); 11.3601
(2.000000,0.848000,0.000000); 11.3561
(2.000000,0.852000,0.000000); 11.3521
(2.000000,0.856000,0.000000); 11.3481
(2.000000,0.860000,0.000000); 11.3441
(2.000000,0.864000,0.000000); 11.3401
(2.000000,0.868000,0.000000); 11.3361
(2.000000,0.872000,0.000000); 11.3321
(2.000000,0.876000,0.000000); 11.3281
(2.000000,0.880000,0.000000); 11.3241
(2.000000,0.884000,0.000000); 11.3201
(2.000000,0.888000,0.000000); 11.3161
(2.000000,0.892000,0.000000); 11.3121
(2.000000,0.896000,0.000000); 11.3081
(2.000000,0.900000,0.000000); 11.3041
(2.000000,0.904000,0.000000); 11.3001
(2.000000,0.908000,0.000000); 11.2961
(2.000000,0.912000,0.000000); 11.2921
(2.000000,0.916000,0.000000); 11.2881
(2.000000,0.920000,0.000000); 11.2841
(2.000000,0.924000,0.000000); 11.2801
(2.000000,0.928000,0.000000); 11.2761
(2.000000,0.932000,0.000000); 11.2721
(2.000000,0.936000,0.000000); 11.2681
(2.000000,0.940000,0.000000); 11.2641
(2.000000,0.944000,0.000000); 11.2601
(2.000000,0.948000,0.000000); 11.2561
(2.000000,0.952000,0.000000); 11.2521
(2.000000,0.956000,0.000000); 11.2481
(2.000000,0.960000,0.000000); 11.2441
(2.000000,0.964000,0.000000); 11.2401
(2.000000,0.968000,0.000000); 11.2361
(2.000000,0.972000,0.000000); 11.2321
(2.000000,0.976000,0.000000); 11.2282
(2.000000,0.980000,0.000000); 11.2242
(2.000000,0.984000,0.000000); 11.2202
(2.000000,0.988000,0.000000); 11.2162
(2.000000,0.992000,0.000000); 11.2122
(2.000000,0.996000,0.000000); 11.2082
(2.000000,1.000000,0.000000); 11.2042
(2.000000,1.004000,0.000000); 11.2002
(2.000000,1.008000,0.000000); 11.1962
(2.000000,1.012000,0.000000); 11.1922
(2.000000,1.016000,0.000000); 11.1882
(2.000000,1.020000,0.000000); 11.1842
(2.000000,1.024000,0.000000); 11.1802
(2.000000,1.028000,0.000000); 11.1762
(2.000000,1.032000,0.000000); 11.1722
(2.000000,1.036000,0.000000); 11.1682
(2.000000,1.040000,0.000000); 11.1642
(2.000000,1.044000,0.000000); 11.1602
(2.000000,1.048000,0.000000); 11.1562
(2.000000,1.052000,0.000000); 11.1522
(2.000000,1.056000,0.000000); 11.1482
(2.000000,1.060000,0.000000); 11.1442
(2.000000,1.064000,0.000000); 11.1402
(2.000000,1.068000,0.000000); 11.1362
(2.000000,1.072000,0.000000); 11.1322
(2.000000,1.076000,0.000000); 11.1282
(2.000000,1.080000,0.000000); 11.1242
(2.000000,1.084000,0.000000); 11.1202
(2.000000,1.088000,0.000000); 11.1162
(2.000000,1.092000,0.000000); 11.1122
(2.000000,1.096000,0.000000); 11.1082
(2.000000,1.100000,0.000000); 11.1042
(2.000000,1.104000,0.000000); 11.1002
(2.000000,1.108000,0.000000); 11.0962
(2.000000,1.112000,0.000000); 11.0922
(2.000000,1.116000,0.000000); 11.0882
(2.000000,1.120000,0.000000); 11.0842
(2.000000,1.124000,0.000000); 11.0802
(2.000000,1.128000,0.000000); 11.0762
(2.000000,1.132000,0.000000); 11.0722
(2.000000,1.136000,0.000000); 11.0682
(2.000000,1.140000,0.000000); 11.0642
(2.000000,1.144000,0.000000); 11.0602
(2.000000,1.148000,0.000000); 11.0562
(2.000000,1.152000,0.000000); 11.0522
(2.000000,1.156000,0.000000); 11.0482
(2.000000,1.160000,0.000000); 11.0442
(2.000000,1.164000,0.000000); 11.0402
(2.000000,1.168000,0.000000); 11.0362
(2.000000,1.172000,0.000000); 11.0322
(2.000000,1.176000,0.000000); 11.0282
(2.000000,1.180000,0.000000); 11.0242
(2.000000,1.184000,0.000000); 11.0203
(2.000000,1.188000,0.000000); 11.0163
(2.000000,1.192000,0.000000); 11.0123
(2.000000,1.196000,0.000000); 11.0083
(2.000000,1.200000,0.000000); 11.0043
(2.000000,1.204000,0.000000); 11.0003
(2.000000,1.208000,0.000000); 10.9963
(2.000000,1.212000,0.000000); 10.9923
(2.000000,1.216000,0.000000); 10.9883
(2.000000,1.220000,0.000000); 10.9843
(2.000000,1.224000,0.000000); 10.9803
(2.000000,1.228000,0.000000); 10.9763
(2.000000,1.232000,0.000000); 10.9723
(2.000000,1.236000,0.000000); 10.9683
(2.000000,1.240000,0.000000); 10.9643
(2.000000,1.244000,0.000000); 10.9603
(2.000000,1.248000,0.000000); 10.9563
(2.000000,1.252000,0.000000); 10.9523
(2.000000,1.256000,0.000000); 10.9483
(2.000000,1.260000,0.000000); 10.9443
(2.000000,1.264000,0.000000); 10.9403
(2.000000,1.268000,0.000000); 10.9363
(2.000000,1.272000,0.000000); 10.9323
(2.000000,1.276000,0.000000); 10.9283
(2.000000,1.280000,0.000000); 10.9243
(2.000000,1.284000,0.000000); 10.9203
(2.000000,1.288000,0.000000); 10.9163
(2.000000,1.292000,0.000000); 10.9123
(2.000000,1.296000,0.000000); 10.9083
(2.000000,1.300000,0.000000); 10.9043
(2.000000,1.304000,0.000000); 10.9003
(2.000000,1.308000,0.000000); 10.8963
(2.000000,1.312000,0.000000); 10.8923
(2.000000,1.316000,0.000000); 10.8883
(2.000000,1.320000,0.000000); 10.8843
(2.000000,1.324000,0.000000); 10.8803
(2.000000,1.328000,0.000000); 10.8763
(2.000000,1.332000,0.000000); 10.8723
(2.000000,1.336000,0.000000); 10.8683
(2.000000,1.340000,0.000000); 10.8643
(2.000000,1.344000,0.000000); 10.8603
(2.000000,1.348000,0.000000); 10.8563
(2.000000,1.352000,0.000000); 10.8523
(2.000000,1.356000,0.000000); 10.8483
(2.000000,1.360000,0.000000); 10.8443
